State,date,PM2.5,PM10,NO2,O3,CO,AQI
Rajasthan,2025-01-01,175,162,29,106,2.21,175
Karnataka,2025-01-02,73,233,33,82,1.82,73
West Bengal,2025-01-03,43,130,63,105,0.83,43
Rajasthan,2025-01-04,124,236,42,70,0.64,124
Tamil Nadu,2025-01-05,77,162,33,44,1.78,77
Uttar Pradesh,2025-01-06,44,51,45,77,0.55,44
West Bengal,2025-01-07,69,179,47,82,1.67,69
West Bengal,2025-01-08,111,269,34,81,2.38,111
Rajasthan,2025-01-09,140,103,27,41,1.65,140
Gujarat,2025-01-10,82,136,75,77,1.28,82
Tamil Nadu,2025-01-11,53,278,63,77,1.79,53
Rajasthan,2025-01-12,153,273,44,105,1.42,153
Tamil Nadu,2025-01-13,70,274,70,68,1.59,70
Tamil Nadu,2025-01-14,44,178,50,71,2.38,44
Uttar Pradesh,2025-01-15,74,196,42,61,1.27,74
West Bengal,2025-01-16,94,175,77,89,2.42,94
Karnataka,2025-01-17,118,179,42,34,2.31,118
Uttar Pradesh,2025-01-18,100,102,23,73,0.89,100
Uttar Pradesh,2025-01-19,38,221,30,79,0.64,38
Tamil Nadu,2025-01-20,117,267,57,116,0.7,117
Delhi,2025-01-21,158,209,29,27,0.54,158
West Bengal,2025-01-22,165,247,17,72,0.69,165
Gujarat,2025-01-23,92,209,16,79,1.87,92
Uttar Pradesh,2025-01-24,168,296,76,24,0.64,168
Karnataka,2025-01-25,110,117,26,87,1.14,110
Delhi,2025-01-26,165,232,42,25,2.19,165
Delhi,2025-01-27,62,252,57,115,0.55,62
Gujarat,2025-01-28,152,233,68,113,2.13,152
Uttar Pradesh,2025-01-29,34,172,31,66,1.06,34
Karnataka,2025-01-30,70,194,39,118,0.74,70
West Bengal,2025-01-31,57,87,47,74,1.89,57
Maharashtra,2025-02-01,164,73,60,59,1.76,164
Karnataka,2025-02-02,101,118,63,71,2.25,101
Gujarat,2025-02-03,41,165,17,35,1.97,41
Delhi,2025-02-04,62,147,36,32,2.11,62
West Bengal,2025-02-05,77,247,36,49,1.06,77
Karnataka,2025-02-06,91,263,30,38,0.85,91
Maharashtra,2025-02-07,66,188,39,36,2.0,66
Maharashtra,2025-02-08,128,289,37,82,2.11,128
Tamil Nadu,2025-02-09,133,193,73,38,2.48,133
Tamil Nadu,2025-02-10,64,146,78,111,1.33,64
Rajasthan,2025-02-11,130,250,70,77,1.24,130
Gujarat,2025-02-12,160,173,57,74,2.05,160
Uttar Pradesh,2025-02-13,30,236,28,109,1.18,30
Karnataka,2025-02-14,34,119,13,109,2.36,34
Karnataka,2025-02-15,171,257,44,81,2.22,171
Uttar Pradesh,2025-02-16,132,142,73,42,1.36,132
Rajasthan,2025-02-17,56,52,58,28,2.0,56
Delhi,2025-02-18,166,197,26,31,2.01,166
Delhi,2025-02-19,44,236,53,20,0.71,44
Rajasthan,2025-02-20,119,213,39,77,2.31,119
Delhi,2025-02-21,71,196,55,20,1.51,71
Tamil Nadu,2025-02-22,153,139,15,53,2.15,153
Karnataka,2025-02-23,92,244,46,115,1.14,92
Rajasthan,2025-02-24,125,196,33,67,2.29,125
Karnataka,2025-02-25,81,197,55,108,1.28,81
Uttar Pradesh,2025-02-26,125,145,62,20,0.52,125
Maharashtra,2025-02-27,161,248,69,35,2.31,161
Tamil Nadu,2025-02-28,172,101,72,80,0.68,172
West Bengal,2025-03-01,58,282,41,83,1.14,58
Tamil Nadu,2025-03-02,65,210,42,82,2.4,65
Rajasthan,2025-03-03,42,217,76,88,2.4,42
West Bengal,2025-03-04,100,177,27,41,1.65,100
Maharashtra,2025-03-05,115,88,34,112,1.76,115
Rajasthan,2025-03-06,57,131,63,86,1.4,57
Gujarat,2025-03-07,95,153,67,95,1.09,95
Karnataka,2025-03-08,74,178,76,45,1.16,74
Maharashtra,2025-03-09,91,60,55,35,1.85,91
Karnataka,2025-03-10,163,269,33,70,2.0,163
Delhi,2025-03-11,57,234,41,105,2.08,57
Gujarat,2025-03-12,57,266,56,76,2.08,57
Gujarat,2025-03-13,137,227,32,48,0.68,137
Maharashtra,2025-03-14,73,200,75,97,1.49,73
Gujarat,2025-03-15,113,208,36,111,0.62,113
West Bengal,2025-03-16,59,271,11,88,1.6,59
Gujarat,2025-03-17,104,91,26,66,1.38,104
Karnataka,2025-03-18,157,148,42,113,2.28,157
Karnataka,2025-03-19,121,56,18,81,1.2,121
Rajasthan,2025-03-20,158,193,52,88,0.73,158
Karnataka,2025-03-21,150,139,57,95,0.79,150
Rajasthan,2025-03-22,56,161,48,35,2.02,56
Karnataka,2025-03-23,150,298,51,109,1.74,150
West Bengal,2025-03-24,145,293,35,109,0.7,145
Uttar Pradesh,2025-03-25,32,109,59,67,0.67,32
Rajasthan,2025-03-26,132,162,34,104,1.9,132
Tamil Nadu,2025-03-27,166,51,33,58,0.65,166
Delhi,2025-03-28,91,178,22,119,2.14,91
Maharashtra,2025-03-29,80,97,69,52,1.91,80
Karnataka,2025-03-30,88,189,16,113,0.66,88
Gujarat,2025-03-31,147,246,66,42,0.67,147
Uttar Pradesh,2025-04-01,125,86,45,29,2.47,125
Karnataka,2025-04-02,142,209,54,88,1.25,142
Gujarat,2025-04-03,91,296,29,119,1.24,91
Delhi,2025-04-04,81,58,74,53,2.13,81
Delhi,2025-04-05,41,282,17,71,2.39,41
Delhi,2025-04-06,68,148,25,114,2.47,68
Gujarat,2025-04-07,159,196,23,29,2.01,159
Karnataka,2025-04-08,160,97,24,38,1.25,160
Delhi,2025-04-09,142,257,75,77,0.67,142
West Bengal,2025-04-10,130,180,41,115,2.05,130
Delhi,2025-04-11,88,174,36,67,1.35,88
Maharashtra,2025-04-12,121,248,57,94,2.08,121
Karnataka,2025-04-13,64,139,33,49,0.99,64
Rajasthan,2025-04-14,135,225,45,72,1.66,135
Tamil Nadu,2025-04-15,79,162,40,65,1.28,79
West Bengal,2025-04-16,149,262,58,86,2.16,149
Uttar Pradesh,2025-04-17,71,150,36,54,1.11,71
Gujarat,2025-04-18,138,243,61,81,1.89,138
Delhi,2025-04-19,96,182,38,62,1.44,96
Maharashtra,2025-04-20,153,279,63,101,2.12,153
Karnataka,2025-04-21,66,137,34,48,0.97,66
Rajasthan,2025-04-22,129,217,47,74,1.73,129
Tamil Nadu,2025-04-23,82,165,41,67,1.34,82
West Bengal,2025-04-24,144,255,56,88,2.03,144
Uttar Pradesh,2025-04-25,78,158,39,59,1.21,78
Gujarat,2025-04-26,151,271,63,92,2.09,151
Delhi,2025-04-27,89,176,35,56,1.29,89
Maharashtra,2025-04-28,118,231,52,73,1.82,118
Karnataka,2025-04-29,62,132,30,46,0.92,62
Rajasthan,2025-04-30,140,234,50,79,1.79,140

